ID G Sire Dam Sex Phe Tbv
17569 9 15195 15624 M 1.26563196284109 -0.0535155285966838
17570 9 15195 15624 F -0.605336178691672 -1.13880312895751
17571 9 15195 15624 M -1.65019412670665 -1.19202322936321
17572 9 15195 15624 F -0.660890799161846 0.999654346644314
17573 9 15195 15624 M -1.60749870358516 -0.519024171822416
17574 9 15195 15624 F 0.100819380812567 -0.535659865490056
17575 9 15195 15624 M -1.9121753878124 -2.47011806356811
17576 9 15195 15624 F -3.31919403581477 -1.26630955013727
17577 9 15195 15624 M 2.56138925546266 -0.418013366782625
17578 9 15195 15624 F -2.97420112825069 -1.4878666623789
17579 9 15195 15624 M -0.759795881972802 0.171305418942152
17580 9 15195 15624 F 1.2612683256357 -0.700668144558002
17581 9 14935 15348 M -2.07417042443222 -2.13456906839668
17582 9 14935 15348 F -2.69133567432852 -2.81570237365394
17583 9 14935 15348 M -1.76320509057428 -2.49080836807452
17584 9 14935 15348 F -2.67902736537719 -2.60502486320977
17585 9 14935 15348 M -2.80012168931483 -3.26251125869884
17586 9 14935 15348 F -4.51069126418546 -3.86389369722823
17587 9 14935 15348 M -4.99143715830926 -3.50003406806278
17588 9 14935 15348 F 0.269086990060202 -2.00820692532132
17589 9 14935 15348 M -1.68058941907024 -3.22499208866328
17590 9 14935 15348 F 0.342999996522233 -2.11462421398788
17591 9 14935 15348 M -2.34337362496723 -2.2838249804675
17592 9 14935 15348 F -3.68780354996847 -3.09441946407101
17593 9 14935 15348 M 1.0065883209497 -0.877128074722781
17594 9 14935 15348 F -6.52885455350073 -3.60679453585174
17595 9 14935 15348 M -0.512037174559286 -1.95413196786541
17596 9 14935 15348 F -4.33929291625878 -3.96613037915291
17597 9 14935 15348 M -4.27920048911772 -2.73345653708522
17598 9 14935 15348 F -5.06262605058663 -4.32914833081603
17599 9 14935 15348 M -2.12121398192428 -1.40551015738011
17600 9 14935 15348 F -2.04856364775411 -2.32504232243713
17601 9 14905 15460 M 2.02652276842654 1.47083965913676
17602 9 14905 15460 F 1.30033041945189 2.0004197607822
17603 9 14905 15460 M 0.365502890677904 1.26069673897763
17604 9 14905 15460 F -0.803101660927659 -0.452844008969812
17605 9 14905 15460 M 2.80381202226139 1.34202480270414
17606 9 14905 15460 F -0.987652826176795 0.484160458646224
17607 9 14905 15460 M 1.67194461591163 0.600397370504834
17608 9 14905 15460 F 1.36697075780113 1.24834593462739
17609 9 14905 15460 M 0.737032407897203 -0.295129120809826
17610 9 14905 15460 F 1.36014803641398 1.83104662036282
17611 9 14905 15460 M 0.721568621330407 1.55919332383299
17612 9 14905 15460 F 0.895952144312483 0.517613798407085
17613 9 14905 15460 M 0.324882363909578 1.02617657592709
17614 9 14905 15460 F 1.02008082885146 0.454698083644093
17615 9 14905 15460 M -1.50631653470934 0.210830200885094
17616 9 14905 15460 F 0.431751529123671 0.239918130164613
17617 9 14905 15460 M 1.41887828024476 1.71986973036161
17618 9 14905 15460 F -2.54500320653713 1.22509027264636
17619 9 14905 15460 M 1.26696959515678 1.36309654777196
17620 9 14905 15460 F 1.38982625646757 0.869162510243879
17621 9 16421 14876 M -2.00389053482347 -0.293193042959057
17622 9 16421 14876 F 2.62819603766044 2.14226348929829
17623 9 16421 14876 M 2.9372173294747 1.01641738612325
17624 9 16421 14876 F 3.78791010940534 1.62104293271199
17625 9 16421 14876 M 0.840481084413327 1.04147907415149
17626 9 16421 14876 F 3.97512032105142 2.73111870195241
17627 9 16421 14876 M 2.89339219389057 2.45036596733047
17628 9 16421 14876 F 2.58169092618721 0.766979336086745
17629 9 16421 14876 M 2.60048801702212 1.33571235441186
17630 9 16421 14876 F -0.200567397501936 0.718308557749076
17631 9 16421 14876 M 0.893306986076134 1.22266210461954
17632 9 16421 14876 F 1.2617569258831 -0.776711220888782
17633 9 16421 14876 M 1.69053879748151 1.21868243523693
17634 9 16421 14876 F 0.281194375524228 0.966050538942485
17635 9 16421 14876 M 0.989195857807905 1.35887868016272
17636 9 16421 14876 F 0.204742838926793 0.33389959956762
17637 9 16421 14876 M 2.05516214253945 2.48066172321242
17638 9 16421 14876 F -0.324858502716116 1.99364388476194
17639 9 16421 14876 M 1.4066130509364 0.765615975242468
17640 9 16421 14876 F 1.05849842413143 2.60453299887254
17641 9 15841 15966 M 1.21154161595406 0.237604467381121
17642 9 15841 15966 F -1.86316608831843 -0.436818776259505
17643 9 15841 15966 M 0.126657150264731 -0.216681646498858
17644 9 15841 15966 F -2.28959341339353 -1.00097659948989
17645 9 15841 15966 M 0.0243007572844244 -0.765875307103813
17646 9 15841 15966 F -2.75425033010755 0.385656783257237
17647 9 15841 15966 M -0.362605461940526 -0.0638790871234473
17648 9 15841 15966 F 1.05971665976929 0.996156395076706
17649 9 15841 15966 M -3.51908458233461 -0.27549024944486
17650 9 15841 15966 F 1.21505878267599 -0.015113891468233
17651 9 15841 15966 M 1.58944462551627 0.529033992063248
17652 9 15841 15966 F -3.43132353005617 -0.618675775217194
17653 9 15841 15966 M 1.70338658947137 1.26097479477638
17654 9 15841 15966 F -1.51999336293218 -0.550791700973374
17655 9 15841 15966 M -0.310009573306305 -0.0835975065623199
17656 9 15841 15966 F -1.75301037632236 0.19910026661862
17657 9 15841 15966 M 1.48985640313992 1.41386623149667
17658 9 15841 15966 F -1.20283508596512 0.387413048578083
17659 9 15841 15966 M -1.42545446016863 -0.986250215668548
17660 9 15841 15966 F -0.308370977425532 -0.387807561739438
17661 9 15329 14914 M 0.554174298283505 1.02316070883562
17662 9 15329 14914 F 0.600171961981097 0.302630623461309
17663 9 15329 14914 M 1.74992972007191 0.810164203350472
17664 9 15329 14914 F -0.0697549349876045 0.418145058613452
17665 9 15329 14914 M 0.974241037270805 0.823145303640021
17666 9 15329 14914 F 0.749858420721361 -0.432186511135912
17667 9 15329 14914 M 2.8367528114316 1.12246855768663
17668 9 15329 14914 F -1.75868927523398 -1.34012133142014
17669 9 15329 14914 M -0.111629007911835 1.29410126965039
17670 9 15329 14914 F 3.21170091167948 0.668789679162399
17671 9 15329 14914 M -2.21734488386465 -0.952781727146335
17672 9 15329 14914 F 1.61373659749488 -0.877999680803892
17673 9 15329 14914 M 0.809840505487907 0.724760545586345
17674 9 15329 14914 F 0.0116307019570418 0.159695941070633
17675 9 15329 14914 M 1.11618916975679 0.425543714697332
17676 9 15329 14914 F 2.61426783608774 0.507566692364995
17677 9 15329 14914 M -1.77918475593316 0.668046239210594
17678 9 15329 14914 F 1.35794824089621 0.707271153434242
17679 9 15329 14914 M 4.81162435572102 0.909037479990803
17680 9 15329 14914 F 1.95432986332319 1.02644211120883
17681 9 15709 15086 M -1.98813783991502 -1.94441537801641
17682 9 15709 15086 F 0.423913001657178 -1.19734058748764
17683 9 15709 15086 M 1.39295524294306 0.111421245166425
17684 9 15709 15086 F 1.10635915981411 -0.461543115681535
17685 9 15709 15086 M -2.81310511835105 0.0105492988899481
17686 9 15709 15086 F -0.425455950066276 0.319802591521171
17687 9 15709 15086 M -0.747277806100755 0.412216697449327
17688 9 15709 15086 F 1.1523168394932 0.634390900309071
17689 9 15709 15086 M 2.43726976686414 0.268565149442571
17690 9 15709 15086 F 1.62119467842576 1.4001139378363
17691 9 15709 15086 M 0.499504751989212 1.05158320986973
17692 9 15709 15086 F -2.8214227001196 -0.881254038370652
17693 9 15709 15086 M -0.588960332067542 -0.654561242191293
17694 9 15709 15086 F 2.00642080503026 0.647707590064743
17695 9 15709 15086 M -1.02887781116524 1.25724065345585
17696 9 15709 15086 F -0.0589474639915002 0.390818263407758
17697 9 15709 15086 M -0.868139870478086 -1.61233638441074
17698 9 15709 15086 F -1.07685163531931 -0.908610944419942
17699 9 15709 15086 M 1.58460255892215 0.491155390458084
17700 9 15709 15086 F -0.708078203479732 -0.987983657907726
17701 9 15345 14786 M -1.70004593912412 -0.640275683272803
17702 9 15345 14786 F -1.5357296778451 -1.04293350144411
17703 9 15345 14786 M 0.176248831405233 0.745151054689848
17704 9 15345 14786 F -0.307308762570139 -1.35400618867384
17705 9 15345 14786 M -0.0975558245125043 0.540279669981111
17706 9 15345 14786 F -0.672620717121421 -1.44776139285415
17707 9 15345 14786 M -3.32976223841862 -1.25355161369654
17708 9 15345 14786 F 1.27911034524749 -0.813934493056561
17709 9 15345 14786 M -1.77964512889022 -1.40946286971333
17710 9 15345 14786 F -0.927005035468619 -0.150563940654363
17711 9 15345 14786 M -3.02315696186398 -0.354579513642301
17712 9 15345 14786 F -1.34954749114332 -1.56913686582418
17713 9 15345 14786 M -2.74985127647777 -0.71960685906335
17714 9 15345 14786 F 2.11505686540067 -0.530324816756008
17715 9 15345 14786 M -0.484894406855323 -0.477667247839046
17716 9 15345 14786 F 0.196031573992345 0.1196839784703
17717 9 15345 14786 M -0.0110034086577879 -1.06562875643357
17718 9 15345 14786 F 1.38872822887463 0.108002229746286
17719 9 15345 14786 M -1.52392281823415 -0.744950915265365
17720 9 15345 14786 F -2.95675329459864 -1.35818714641126
17721 9 15479 14816 M 1.70401730103979 0.554299318515594
17722 9 15479 14816 F 1.89112693112489 0.899094364570088
17723 9 15479 14816 M -0.517055345328176 -0.351188368937609
17724 9 15479 14816 F -1.24841934199025 0.0742033292778531
17725 9 15479 14816 M -0.124477952774484 -0.679173012376096
17726 9 15479 14816 F -0.901023157735121 -0.749465047680102
17727 9 15479 14816 M 0.813371168432058 0.00936456198188218
17728 9 15479 14816 F -0.276887787869258 0.474413425959222
17729 9 15479 14816 M -1.36602026672672 -0.672613242224022
17730 9 15479 14816 F 2.20945102006579 1.00252890071435
17731 9 15479 14816 M 0.0151470832630305 -1.24727553563374
17732 9 15479 14816 F -1.11411159211609 0.547577597416844
17733 9 15479 14816 M -0.519089943444451 0.704273065347555
17734 9 15479 14816 F -0.561347899176755 0.416268697144729
17735 9 15479 14816 M 0.204112528758474 0.1614779311508
17736 9 15479 14816 F 0.105263831242184 0.648989736065947
17737 9 15479 14816 M 0.425071228238471 -1.46085027231889
17738 9 15479 14816 F -1.40353212706357 -0.209497414886379
17739 9 15479 14816 M -2.09510395684927 -0.34378915128639
17740 9 15479 14816 F -2.84436193585186 -0.0390753478553669
17741 9 16355 16364 M -3.10103620300421 -1.58755737595319
17742 9 16355 16364 F 0.8817266516026 -0.471971278424477
17743 9 16355 16364 M 0.637103623080462 0.714424895942281
17744 9 16355 16364 F -0.668783368403756 1.40462433723493
17745 9 16355 16364 M 0.218998545478987 0.421077192632228
17746 9 16355 16364 F 3.11489692228053 0.508655071802965
17747 9 16355 16364 M 1.32091407987295 -0.663198578861378
17748 9 16355 16364 F 0.729012168604153 1.79296339623693
17749 9 16355 16364 M 1.69026923642069 1.43819479548748
17750 9 16355 16364 F 1.65045493277134 -0.58220045326268
17751 9 16355 16364 M -0.0148462166633067 -0.0149116901617402
17752 9 16355 16364 F 0.280178164142699 -1.00489411285648
17753 9 16355 16364 M 0.823365147871531 0.752224985683407
17754 9 16355 16364 F -0.147288963845503 1.28564843349479
17755 9 16355 16364 M 2.332620943705 0.0170328028414879
17756 9 16355 16364 F -2.46235259391594 1.20028864090093
17757 9 16355 16364 M 1.81997586392221 1.47030290852275
17758 9 16355 16364 F -0.662367995500755 -0.773345510929117
17759 9 16355 16364 M 0.254583230626454 0.172084967060426
17760 9 16355 16364 F -0.689071898018647 0.95555210672264
17761 9 14965 15124 M 0.805006846365663 0.0357822716951735
17762 9 14965 15124 F -0.89167917738617 -0.845355759229918
17763 9 14965 15124 M -1.68127771218 -0.443506594047668
17764 9 14965 15124 F -0.331888269955764 -1.07627081618006
17765 9 14965 15124 M 2.69854087731008 0.14134585321336
17766 9 14965 15124 F 0.0709667841607896 -0.174078772132867
17767 9 14965 15124 M -0.680863654935994 0.726038312505681
17768 9 14965 15124 F -0.146589833093175 0.118072411857944
17769 9 14965 15124 M 0.627741392693032 0.825698995574599
17770 9 14965 15124 F 0.988688912770868 0.385655002958413
17771 9 14965 15124 M -1.72601871124068 -1.10273885065768
17772 9 14965 15124 F -1.02276064321477 -0.870625459825023
17773 9 14965 15124 M 1.19450582384472 0.612213876441259
17774 9 14965 15124 F -0.41380126196509 0.353428137715349
17775 9 14965 15124 M -0.779986403229454 0.235856995149178
17776 9 14965 15124 F -4.88042092967509 -2.93850687100645
17777 9 14965 15124 M -1.70528243775169 -0.222086613446022
17778 9 14965 15124 F -2.97565437804396 -1.61946486743318
17779 9 14965 15124 M -2.33140961248507 0.00836098445893096
17780 9 14965 15124 F -1.68758737721966 -1.10688370801819
17781 9 15117 14870 M 0.65382384176148 1.02894192454392
17782 9 15117 14870 F 0.013371816338769 0.383499690997666
17783 9 15117 14870 M 2.99556952620721 1.77414492353693
17784 9 15117 14870 F 2.40500249736188 1.10408691720646
17785 9 15117 14870 M 3.19868067297299 1.41324617484546
17786 9 15117 14870 F 2.07409265695336 2.3628596645469
17787 9 15117 14870 M -0.184642034814526 0.59142520649497
17788 9 15117 14870 F -1.68443183533006 0.635076660753514
17789 9 15117 14870 M -0.288754618382635 1.27556287336769
17790 9 15117 14870 F 0.888768414288367 0.450713783860798
17791 9 15117 14870 M 0.713810978343033 1.82936510622706
17792 9 15117 14870 F 1.72296998803137 3.27425190573451
17793 9 15117 14870 M 1.31437580389613 0.526925927991188
17794 9 15117 14870 F -1.0643064316035 2.40755411748255
17795 9 15117 14870 M 1.59958716349225 3.08893514232324
17796 9 15117 14870 F 1.02498307921248 0.890284528893214
17797 9 15117 14870 M -1.43298540280549 -0.965659240733879
17798 9 15117 14870 F 1.35659114583346 0.95969573206886
17799 9 15117 14870 M 5.98487944135808 1.75605170441183
17800 9 15117 14870 F -0.162084219499341 0.879016150765973
17801 9 14931 14762 M 1.39059580010142 -1.97490171554091
17802 9 14931 14762 F -0.229073297115673 -1.44106314297846
17803 9 14931 14762 M -2.44587556798394 -0.179922794218507
17804 9 14931 14762 F 0.871063707712828 -0.702517224055738
17805 9 14931 14762 M -0.275411785343354 -0.46341582311895
17806 9 14931 14762 F -1.89617566729943 -2.07818749887773
17807 9 14931 14762 M 1.3423081222938 -0.53655151462265
17808 9 14931 14762 F 1.71523968854758 -0.931360059843173
17809 9 14931 14762 M -2.35698503552852 -1.22022580343522
17810 9 14931 14762 F 1.98134033411786 -0.0419997666709517
17811 9 14931 14762 M 1.14784016375966 0.490038185451914
17812 9 14931 14762 F -3.45513833157581 -1.93457698949947
17813 9 14931 14762 M -1.9408176728621 -2.80363573048675
17814 9 14931 14762 F 1.52990063324126 0.15842594966735
17815 9 14931 14762 M -2.31414527707952 -1.52509922872678
17816 9 14931 14762 F -0.947598742607423 0.41334144128706
17817 9 14931 14762 M -1.68714945966674 -1.42293805371968
17818 9 14931 14762 F 0.200716886775032 0.147866277681059
17819 9 14931 14762 M 0.36938552611418 -1.43876146523742
17820 9 14931 14762 F 1.28220177260494 0.761525971099434
17821 9 15283 15590 M 0.771540456455282 -0.791994470532763
17822 9 15283 15590 F 0.632807883090113 -0.560687353587661
17823 9 15283 15590 M -0.901499445718597 -0.496402548986907
17824 9 15283 15590 F 0.243593522283154 0.0702212797123592
17825 9 15283 15590 M -1.71264330780249 -0.849092793761956
17826 9 15283 15590 F -2.11312741133944 -0.483902681264662
17827 9 15283 15590 M 1.41180050766201 0.706054564889258
17828 9 15283 15590 F -2.67050614548956 -0.381135442673546
17829 9 15283 15590 M -0.0113179061848065 0.719837724652134
17830 9 15283 15590 F -0.574294959095897 0.0177200209316554
17831 9 15283 15590 M 0.85543968778256 0.306051125003284
17832 9 15283 15590 F 1.13243556650802 0.325032181243195
17833 9 15283 15590 M 0.493392728193288 1.09348470294815
17834 9 15283 15590 F 2.26516972741897 0.36276934524219
17835 9 15283 15590 M -2.11557090895019 -0.495798868028354
17836 9 15283 15590 F 1.60330774213657 0.806974288212385
17837 9 15283 15590 M -0.955314362702994 -0.981189444097366
17838 9 15283 15590 F 2.68576076638094 -1.16767719600743
17839 9 15283 15590 M -2.87341142030452 -1.45545889729706
17840 9 15283 15590 F 0.0200153768812625 0.100461258372266
17841 9 15633 15318 M -0.0802065171221057 0.53782065774463
17842 9 15633 15318 F -1.1714143602002 -1.51962986817266
17843 9 15633 15318 M 0.980337462919753 0.66337276041679
17844 9 15633 15318 F 2.83967080313634 1.72268635821458
17845 9 15633 15318 M 0.916165566750492 0.0168705943329635
17846 9 15633 15318 F 2.49202603848568 1.73379207453844
17847 9 15633 15318 M 2.23946319069756 1.56182857335308
17848 9 15633 15318 F 3.02804437566155 0.379302611891969
17849 9 15633 15318 M 0.361934934844315 -0.210062149529559
17850 9 15633 15318 F 0.732417439510978 0.699385301834092
17851 9 15633 15318 M 0.852777967574525 -0.582281709320457
17852 9 15633 15318 F -1.3226843985832 -1.50868204911816
17853 9 15633 15318 M 0.773084182111129 1.24994453829073
17854 9 15633 15318 F -0.202888352696752 -1.89616093255535
17855 9 15633 15318 M 0.571486774511557 1.04570326768943
17856 9 15633 15318 F 2.73573297972414 2.82627841275396
17857 9 15633 15318 M 0.335583116076852 -0.496109117249495
17858 9 15633 15318 F 1.42232023825132 -0.47473064927894
17859 9 15633 15318 M 2.82921199376028 1.29301317942753
17860 9 15633 15318 F 2.19959777776335 0.803749431203038
17861 9 16175 16028 M -2.00807637884943 0.00373361857144794
17862 9 16175 16028 F 2.17339441699282 1.20414923603832
17863 9 16175 16028 M -0.473393154411439 0.914582918973153
17864 9 16175 16028 F 1.34389323859604 1.04064382039133
17865 9 16175 16028 M 0.921604824470104 0.992358088247364
17866 9 16175 16028 F 0.172349644853446 -0.129171008512364
17867 9 16175 16028 M -0.442296383539849 -0.0689921002891523
17868 9 16175 16028 F 0.113490919441555 0.344327204919042
17869 9 16175 16028 M 1.49020996893811 1.36345879995552
17870 9 16175 16028 F -0.966292539940346 -0.146581656685781
17871 9 16175 16028 M 2.38045314750049 1.40411117722205
17872 9 16175 16028 F 1.28615945981899 -0.399005888141849
17873 9 16175 16028 M 0.818505100001058 0.954282486616569
17874 9 16175 16028 F 0.400382953198837 0.30891929354618
